ts_unix_ms,ts_dt_utc,symbol,bid_px,bid_qty,ask_px,ask_qty,spread,mid,imbalance,weighted_mid
1771366236081,2026-02-17 22:10:36.081000,BNBUSDT,618.2,35.05,618.3,86.47,0.09999999999990905,618.25,-0.4231402238314681,618.2288429888084
1771366236081,2026-02-17 22:10:36.081000,XRPUSDT,1.4824,26065.2,1.4825,11686.7,9.999999999998899e-05,1.48245,0.3808682476908447,1.4824690434123844
1771366237097,2026-02-17 22:10:37.097000,BTCUSDT,67540.0,0.017,67540.1,7.405,0.10000000000582077,67540.05,-0.9954190245216922,67540.00022904878
1771366237097,2026-02-17 22:10:37.097000,ETHUSDT,1998.1,100.159,1998.2,274.554,0.10000000000013642,1998.15,-0.465409526757812,1998.1267295236623
1771366237097,2026-02-17 22:10:37.097000,SOLUSDT,85.21,1065.99,85.22,4963.88,0.010000000000005116,85.215,-0.646430188378854,85.2117678490581
1771366237097,2026-02-17 22:10:37.097000,BNBUSDT,618.2,35.05,618.3,79.02,0.09999999999990905,618.25,-0.3854650653107741,618.2307267467345
1771366237097,2026-02-17 22:10:37.097000,XRPUSDT,1.4824,15944.9,1.4825,11712.7,9.999999999998899e-05,1.48245,0.15302123105403212,1.4824576510615528
1771366238110,2026-02-17 22:10:38.110000,BTCUSDT,67540.0,0.017,67540.1,7.436,0.10000000000582077,67540.05,-0.9954380786260565,67540.00022809606
1771366238110,2026-02-17 22:10:38.110000,ETHUSDT,1998.1,100.159,1998.2,274.554,0.10000000000013642,1998.15,-0.465409526757812,1998.1267295236623
1771366238110,2026-02-17 22:10:38.110000,SOLUSDT,85.21,1065.99,85.22,4963.88,0.010000000000005116,85.215,-0.646430188378854,85.2117678490581
1771366238110,2026-02-17 22:10:38.110000,BNBUSDT,618.2,35.05,618.3,79.02,0.09999999999990905,618.25,-0.3854650653107741,618.2307267467345
1771366238110,2026-02-17 22:10:38.110000,XRPUSDT,1.4824,15944.9,1.4825,11686.7,9.999999999998899e-05,1.48245,0.1541061683000622,1.482457705308415
1771366239118,2026-02-17 22:10:39.118000,BTCUSDT,67540.0,0.012,67540.1,7.432,0.10000000000582077,67540.05,-0.9967759269210104,67540.00016120366
1771366239118,2026-02-17 22:10:39.118000,ETHUSDT,1998.1,100.159,1998.2,274.604,0.10000000000013642,1998.15,-0.4654808505642233,1998.126725957472
1771366239118,2026-02-17 22:10:39.118000,SOLUSDT,85.21,1065.99,85.22,4611.85,0.010000000000005116,85.215,-0.6245086159525455,85.21187745692023
1771366239118,2026-02-17 22:10:39.118000,BNBUSDT,618.2,35.05,618.3,79.02,0.09999999999990905,618.25,-0.3854650653107741,618.2307267467345
1771366239118,2026-02-17 22:10:39.118000,XRPUSDT,1.4824,15944.9,1.4825,11686.7,9.999999999998899e-05,1.48245,0.1541061683000622,1.482457705308415
1771366240126,2026-02-17 22:10:40.126000,BTCUSDT,67540.0,0.012,67540.1,7.432,0.10000000000582077,67540.05,-0.9967759269210104,67540.00016120366
1771366240126,2026-02-17 22:10:40.126000,ETHUSDT,1998.1,101.392,1998.2,235.545,0.10000000000013642,1998.15,-0.3981545511475439,1998.1300922724424
1771366240126,2026-02-17 22:10:40.126000,SOLUSDT,85.21,1065.99,85.22,4611.85,0.010000000000005116,85.215,-0.6245086159525455,85.21187745692023
1771366240126,2026-02-17 22:10:40.126000,BNBUSDT,618.2,35.05,618.3,79.02,0.09999999999990905,618.25,-0.3854650653107741,618.2307267467345
1771366240126,2026-02-17 22:10:40.126000,XRPUSDT,1.4824,15943.4,1.4825,11686.7,9.999999999998899e-05,1.48245,0.15406024589125625,1.4824577030122945
1771366241134,2026-02-17 22:10:41.134000,BTCUSDT,67540.0,0.012,67540.1,7.432,0.10000000000582077,67540.05,-0.9967759269210104,67540.00016120366
1771366241134,2026-02-17 22:10:41.134000,ETHUSDT,1998.1,101.342,1998.2,235.595,0.10000000000013642,1998.15,-0.3984513425358449,1998.1300774328731
1771366241134,2026-02-17 22:10:41.134000,SOLUSDT,85.21,1065.99,85.22,4611.85,0.010000000000005116,85.215,-0.6245086159525455,85.21187745692023
1771366241134,2026-02-17 22:10:41.134000,BNBUSDT,618.2,35.05,618.3,79.02,0.09999999999990905,618.25,-0.3854650653107741,618.2307267467345
1771366241134,2026-02-17 22:10:41.134000,XRPUSDT,1.4824,15942.0,1.4825,26889.7,9.999999999998899e-05,1.48245,-0.25559807338956897,1.4824372200963305
1771366242141,2026-02-17 22:10:42.141000,BTCUSDT,67540.0,0.012,67540.1,7.434,0.10000000000582077,67540.05,-0.9967767929089445,67540.00016116035
1771366242141,2026-02-17 22:10:42.141000,ETHUSDT,1998.1,101.392,1998.2,235.545,0.10000000000013642,1998.15,-0.3981545511475439,1998.1300922724424
1771366242141,2026-02-17 22:10:42.141000,SOLUSDT,85.21,1065.99,85.22,4611.85,0.010000000000005116,85.215,-0.6245086159525455,85.21187745692023
1771366242141,2026-02-17 22:10:42.141000,BNBUSDT,618.2,35.05,618.3,79.02,0.09999999999990905,618.25,-0.3854650653107741,618.2307267467345
1771366242141,2026-02-17 22:10:42.141000,XRPUSDT,1.4823,40538.1,1.4824,17976.8,9.999999999998899e-05,1.4823499999999998,0.3855650441169685,1.4823692782522058
1771366243155,2026-02-17 22:10:43.155000,BTCUSDT,67540.0,0.012,67540.1,7.434,0.10000000000582077,67540.05,-0.9967767929089445,67540.00016116035
1771366243155,2026-02-17 22:10:43.155000,ETHUSDT,1998.1,101.342,1998.2,236.86,0.10000000000013642,1998.15,-0.40070135599434664,1998.1299649322004
1771366243155,2026-02-17 22:10:43.155000,SOLUSDT,85.21,1065.99,85.22,4963.88,0.010000000000005116,85.215,-0.646430188378854,85.2117678490581
1771366243155,2026-02-17 22:10:43.155000,BNBUSDT,618.2,35.05,618.3,86.61,0.09999999999990905,618.25,-0.4238040440572086,618.2288097977972
1771366243155,2026-02-17 22:10:43.155000,XRPUSDT,1.4823,40538.1,1.4824,17950.8,9.999999999998899e-05,1.4823499999999998,0.38618096767078886,1.4823693090483834
1771366244161,2026-02-17 22:10:44.161000,BTCUSDT,67540.0,0.009,67540.1,10.249,0.10000000000582077,67540.05,-0.9982452719828426,67540.0000877364
1771366244161,2026-02-17 22:10:44.161000,ETHUSDT,1998.1,101.342,1998.2,236.86,0.10000000000013642,1998.15,-0.40070135599434664,1998.1299649322004
1771366244161,2026-02-17 22:10:44.161000,SOLUSDT,85.21,1058.53,85.22,4963.88,0.010000000000005116,85.215,-0.6484696325889471,85.21175765183705
1771366244161,2026-02-17 22:10:44.161000,BNBUSDT,618.2,35.05,618.3,86.61,0.09999999999990905,618.25,-0.4238040440572086,618.2288097977972
1771366244161,2026-02-17 22:10:44.161000,XRPUSDT,1.4823,40538.1,1.4824,17950.8,9.999999999998899e-05,1.4823499999999998,0.38618096767078886,1.4823693090483834
1771366245165,2026-02-17 22:10:45.165000,BTCUSDT,67540.0,0.009,67540.1,10.99,0.10000000000582077,67540.05,-0.9983634875897808,67540.00008182561
1771366245165,2026-02-17 22:10:45.165000,ETHUSDT,1998.1,101.342,1998.2,236.86,0.10000000000013642,1998.15,-0.40070135599434664,1998.1299649322004
1771366245165,2026-02-17 22:10:45.165000,SOLUSDT,85.21,1058.53,85.22,4963.88,0.010000000000005116,85.215,-0.6484696325889471,85.21175765183705
1771366245165,2026-02-17 22:10:45.165000,BNBUSDT,618.2,35.05,618.3,86.61,0.09999999999990905,618.25,-0.4238040440572086,618.2288097977972
1771366245165,2026-02-17 22:10:45.165000,XRPUSDT,1.4823,40538.1,1.4824,17950.8,9.999999999998899e-05,1.4823499999999998,0.38618096767078886,1.4823693090483834
1771366246181,2026-02-17 22:10:46.181000,BTCUSDT,67540.0,0.009,67540.1,10.963,0.10000000000582077,67540.05,-0.9983594604447684,67540.00008202696
1771366246181,2026-02-17 22:10:46.181000,ETHUSDT,1998.1,101.392,1998.2,236.81,0.10000000000013642,1998.15,-0.4004056747151111,1998.1299797162642
1771366246181,2026-02-17 22:10:46.181000,SOLUSDT,85.21,1058.53,85.22,4963.88,0.010000000000005116,85.215,-0.6484696325889471,85.21175765183705
1771366246181,2026-02-17 22:10:46.181000,BNBUSDT,618.2,35.05,618.3,86.61,0.09999999999990905,618.25,-0.4238040440572086,618.2288097977972
1771366246181,2026-02-17 22:10:46.181000,XRPUSDT,1.4823,40538.1,1.4824,17950.8,9.999999999998899e-05,1.4823499999999998,0.38618096767078886,1.4823693090483834
1771366247194,2026-02-17 22:10:47.194000,BTCUSDT,67540.0,0.009,67540.1,10.99,0.10000000000582077,67540.05,-0.9983634875897808,67540.00008182561
1771366247194,2026-02-17 22:10:47.194000,ETHUSDT,1998.1,101.392,1998.2,236.81,0.10000000000013642,1998.15,-0.4004056747151111,1998.1299797162642
1771366247194,2026-02-17 22:10:47.194000,SOLUSDT,85.21,1058.53,85.22,4963.88,0.010000000000005116,85.215,-0.6484696325889471,85.21175765183705
1771366247194,2026-02-17 22:10:47.194000,BNBUSDT,618.2,35.05,618.3,86.61,0.09999999999990905,618.25,-0.4238040440572086,618.2288097977972
1771366247194,2026-02-17 22:10:47.194000,XRPUSDT,1.4823,40538.1,1.4824,17950.8,9.999999999998899e-05,1.4823499999999998,0.38618096767078886,1.4823693090483834
1771366248209,2026-02-17 22:10:48.209000,BTCUSDT,67540.0,0.009,67540.1,11.009,0.10000000000582077,67540.05,-0.9983663096750771,67540.00008168451
1771366248209,2026-02-17 22:10:48.209000,ETHUSDT,1998.1,101.342,1998.2,236.86,0.10000000000013642,1998.15,-0.40070135599434664,1998.1299649322004
1771366248209,2026-02-17 22:10:48.209000,SOLUSDT,85.2,1293.64,85.21,3926.53,0.009999999999990905,85.205,-0.5043686316729149,85.20247815684165
1771366248209,2026-02-17 22:10:48.209000,BNBUSDT,618.2,35.05,618.3,86.61,0.09999999999990905,618.25,-0.4238040440572086,618.2288097977972
1771366248209,2026-02-17 22:10:48.209000,XRPUSDT,1.4823,40538.1,1.4824,18392.0,9.999999999998899e-05,1.4823499999999998,0.3758028579622298,1.482368790142898
1771366249223,2026-02-17 22:10:49.223000,BTCUSDT,67540.0,0.009,67540.1,10.981,0.10000000000582077,67540.05,-0.9983621474067333,67540.00008189262
1771366249223,2026-02-17 22:10:49.223000,ETHUSDT,1998.1,101.342,1998.2,236.86,0.10000000000013642,1998.15,-0.40070135599434664,1998.1299649322004
1771366249223,2026-02-17 22:10:49.223000,SOLUSDT,85.2,1293.64,85.21,4161.15,0.009999999999990905,85.205,-0.5256865983841723,85.20237156700809
1771366249223,2026-02-17 22:10:49.223000,BNBUSDT,618.2,35.05,618.3,86.61,0.09999999999990905,618.25,-0.4238040440572086,618.2288097977972
1771366249223,2026-02-17 22:10:49.223000,XRPUSDT,1.4822,8.0,1.4823,27558.3,9.999999999998899e-05,1.48225,-0.9994195811552512,1.482200029020942
1771366250235,2026-02-17 22:10:50.235000,BTCUSDT,67540.0,0.009,67540.1,11.009,0.10000000000582077,67540.05,-0.9983663096750771,67540.00008168451
1771366250235,2026-02-17 22:10:50.235000,ETHUSDT,1998.1,101.338,1998.2,236.86,0.10000000000013642,1998.15,-0.4007179226370352,1998.1299641038681
1771366250235,2026-02-17 22:10:50.235000,SOLUSDT,85.2,1295.06,85.21,3926.53,0.009999999999990905,85.205,-0.5039595219080778,85.20248020239046
1771366250235,2026-02-17 22:10:50.235000,BNBUSDT,618.2,35.05,618.3,86.61,0.09999999999990905,618.25,-0.4238040440572086,618.2288097977972
1771366250235,2026-02-17 22:10:50.235000,XRPUSDT,1.4822,8.0,1.4823,27558.3,9.999999999998899e-05,1.48225,-0.9994195811552512,1.482200029020942
1771366251248,2026-02-17 22:10:51.248000,BTCUSDT,67540.0,0.009,67540.1,10.981,0.10000000000582077,67540.05,-0.9983621474067333,67540.00008189262
1771366251248,2026-02-17 22:10:51.248000,ETHUSDT,1998.1,101.338,1998.2,235.595,0.10000000000013642,1998.15,-0.3984679446655567,1998.1300766027666
1771366251248,2026-02-17 22:10:51.248000,SOLUSDT,85.2,1237.73,85.21,4161.15,0.009999999999990905,85.205,-0.541486382360786,85.20229256808821
1771366251248,2026-02-17 22:10:51.248000,BNBUSDT,618.2,35.05,618.3,86.61,0.09999999999990905,618.25,-0.4238040440572086,618.2288097977972
1771366251248,2026-02-17 22:10:51.248000,XRPUSDT,1.4822,7.3,1.4823,26072.2,9.999999999998899e-05,1.48225,-0.9994401733162063,1.482200027991334
1771366252264,2026-02-17 22:10:52.264000,BTCUSDT,67540.0,0.009,67540.1,11.01,0.10000000000582077,67540.05,-0.9983664579362918,67540.0000816771
1771366252264,2026-02-17 22:10:52.264000,ETHUSDT,1998.1,111.669,1998.2,89.215,0.10000000000013642,1998.15,0.1117759502996754,1998.155588797515
1771366252264,2026-02-17 22:10:52.264000,SOLUSDT,85.2,825.42,85.21,4866.13,0.009999999999990905,85.205,-0.7099489594223015,85.20145025520289
1771366252264,2026-02-17 22:10:52.264000,BNBUSDT,618.2,32.43,618.3,98.74,0.09999999999990905,618.25,-0.505527178470687,618.2247236410765
1771366252264,2026-02-17 22:10:52.264000,XRPUSDT,1.4822,7.3,1.4823,26072.2,9.999999999998899e-05,1.48225,-0.9994401733162063,1.482200027991334
1771366253276,2026-02-17 22:10:53.276000,BTCUSDT,67540.0,0.014,67540.1,10.266,0.10000000000582077,67540.05,-0.9972762645914398,67540.00013618678
1771366253276,2026-02-17 22:10:53.276000,ETHUSDT,1998.1,114.037,1998.2,33.291,0.10000000000013642,1998.15,0.5480696133796699,1998.177403480669
1771366253276,2026-02-17 22:10:53.276000,SOLUSDT,85.2,1068.12,85.21,4411.94,0.009999999999990905,85.205,-0.610179450589957,85.20194910274705
1771366253276,2026-02-17 22:10:53.276000,BNBUSDT,618.2,32.43,618.3,98.74,0.09999999999990905,618.25,-0.505527178470687,618.2247236410765
1771366253276,2026-02-17 22:10:53.276000,XRPUSDT,1.4822,6.7,1.4823,27558.3,9.999999999998899e-05,1.48225,-0.9995138762923997,1.4822000243061852
1771366254281,2026-02-17 22:10:54.281000,BTCUSDT,67540.0,0.014,67540.1,11.007,0.10000000000582077,67540.05,-0.99745939569912,67540.00012703023
1771366254281,2026-02-17 22:10:54.281000,ETHUSDT,1998.1,114.037,1998.2,33.291,0.10000000000013642,1998.15,0.5480696133796699,1998.177403480669
1771366254281,2026-02-17 22:10:54.281000,SOLUSDT,85.2,1068.12,85.21,4176.3,0.009999999999990905,85.205,-0.592664203095862,85.20203667898453
1771366254281,2026-02-17 22:10:54.281000,BNBUSDT,618.2,32.43,618.3,98.74,0.09999999999990905,618.25,-0.505527178470687,618.2247236410765
1771366254281,2026-02-17 22:10:54.281000,XRPUSDT,1.4822,6.7,1.4823,27558.3,9.999999999998899e-05,1.48225,-0.9995138762923997,1.4822000243061852
1771366255292,2026-02-17 22:10:55.292000,BTCUSDT,67540.0,0.014,67540.1,11.011,0.10000000000582077,67540.05,-0.9974603174603176,67540.00012698413
1771366255292,2026-02-17 22:10:55.292000,ETHUSDT,1998.1,114.037,1998.2,58.313,0.10000000000013642,1998.15,0.32331882796634753,1998.1661659413983
1771366255292,2026-02-17 22:10:55.292000,SOLUSDT,85.2,1068.12,85.21,4176.3,0.009999999999990905,85.205,-0.592664203095862,85.20203667898453
1771366255292,2026-02-17 22:10:55.292000,BNBUSDT,618.2,34.37,618.3,91.15,0.09999999999990905,618.25,-0.4523581899298917,618.2273820905035
1771366255292,2026-02-17 22:10:55.292000,XRPUSDT,1.4822,12.4,1.4823,26072.2,9.999999999998899e-05,1.48225,-0.9990492474486861,1.4822000475376274
1771366256300,2026-02-17 22:10:56.300000,BTCUSDT,67540.0,0.009,67540.1,11.011,0.10000000000582077,67540.05,-0.9983666061705988,67540.00008166968
1771366256300,2026-02-17 22:10:56.300000,ETHUSDT,1998.1,114.087,1998.2,33.291,0.10000000000013642,1998.15,0.5482229369376705,1998.177411146847
1771366256300,2026-02-17 22:10:56.300000,SOLUSDT,85.2,1068.12,85.21,4176.3,0.009999999999990905,85.205,-0.592664203095862,85.20203667898453
1771366256300,2026-02-17 22:10:56.300000,BNBUSDT,618.2,34.37,618.3,98.56,0.09999999999990905,618.25,-0.4828857293312269,618.2258557135334
1771366256300,2026-02-17 22:10:56.300000,XRPUSDT,1.4822,10.4,1.4823,44120.2,9.999999999998899e-05,1.48225,-0.9995286717153177,1.4822000235664141
1771366257311,2026-02-17 22:10:57.311000,BTCUSDT,67540.0,0.009,67540.1,10.24,0.10000000000582077,67540.05,-0.9982437310957166,67540.00008781343
1771366257311,2026-02-17 22:10:57.311000,ETHUSDT,1998.1,114.037,1998.2,58.313,0.10000000000013642,1998.15,0.32331882796634753,1998.1661659413983
1771366257311,2026-02-17 22:10:57.311000,SOLUSDT,85.2,1068.12,85.21,4176.3,0.009999999999990905,85.205,-0.592664203095862,85.20203667898453
1771366257311,2026-02-17 22:10:57.311000,BNBUSDT,618.2,11.88,618.3,277.16,0.09999999999990905,618.25,-0.9177968447273734,618.2041101577637
1771366257311,2026-02-17 22:10:57.311000,XRPUSDT,1.4819,9456.9,1.482,69103.0,9.999999999998899e-05,1.4819499999999999,-0.759243583558533,1.4819120378208221
1771366258328,2026-02-17 22:10:58.328000,BTCUSDT,67540.0,0.009,67540.1,10.272,0.10000000000582077,67540.05,-0.9982491975488765,67540.00008754012
1771366258328,2026-02-17 22:10:58.328000,ETHUSDT,1998.1,114.125,1998.2,58.313,0.10000000000013642,1998.15,0.3236641575522797,1998.1661832078776
1771366258328,2026-02-17 22:10:58.328000,SOLUSDT,85.2,1058.18,85.21,4410.93,0.009999999999990905,85.205,-0.6130339305663992,85.20193483034717
1771366258328,2026-02-17 22:10:58.328000,BNBUSDT,618.2,11.88,618.3,277.16,0.09999999999990905,618.25,-0.9177968447273734,618.2041101577637
1771366258328,2026-02-17 22:10:58.328000,XRPUSDT,1.4817,40532.7,1.4818,36582.4,9.999999999998899e-05,1.48175,0.051226024475102744,1.481752561301224
1771366259341,2026-02-17 22:10:59.341000,BTCUSDT,67540.0,0.013,67540.1,10.272,0.10000000000582077,67540.05,-0.9974720466699076,67540.00012639767
1771366259341,2026-02-17 22:10:59.341000,ETHUSDT,1998.1,115.037,1998.2,33.033,0.10000000000013642,1998.15,0.553819139596137,1998.17769095698
1771366259341,2026-02-17 22:10:59.341000,SOLUSDT,85.2,1068.19,85.21,4410.93,0.009999999999990905,85.205,-0.6100870212734891,85.20194956489362
1771366259341,2026-02-17 22:10:59.341000,BNBUSDT,618.2,11.88,618.3,277.16,0.09999999999990905,618.25,-0.9177968447273734,618.2041101577637
1771366259341,2026-02-17 22:10:59.341000,XRPUSDT,1.4817,40532.7,1.4818,36582.4,9.999999999998899e-05,1.48175,0.051226024475102744,1.481752561301224
1771366260356,2026-02-17 22:11:00.356000,BTCUSDT,67540.0,0.006,67540.1,10.278,0.10000000000582077,67540.05,-0.9988331388564761,67540.00005834305
1771366260356,2026-02-17 22:11:00.356000,ETHUSDT,1998.1,116.859,1998.2,25.11,0.10000000000013642,1998.15,0.6462608034148299,1998.1823130401708
1771366260356,2026-02-17 22:11:00.356000,SOLUSDT,85.2,1096.82,85.21,3907.68,0.009999999999990905,85.205,-0.5616665001498651,85.20219166749925
1771366260356,2026-02-17 22:11:00.356000,BNBUSDT,618.2,11.88,618.3,269.75,0.09999999999990905,618.25,-0.9156339878564074,618.2042183006073
1771366260356,2026-02-17 22:11:00.356000,XRPUSDT,1.4817,50656.2,1.4818,21398.2,9.999999999998899e-05,1.48175,0.4060543145179198,1.481770302715726
1771366261372,2026-02-17 22:11:01.372000,BTCUSDT,67540.0,0.05,67540.1,7.172,0.10000000000582077,67540.05,-0.9861534201052341,67540.000692329
1771366261372,2026-02-17 22:11:01.372000,ETHUSDT,1998.2,24.428,1998.3,3.636,0.09999999999990905,1998.25,0.7408779931584949,1998.2870438996576
1771366261372,2026-02-17 22:11:01.372000,SOLUSDT,85.2,1096.82,85.21,3907.68,0.009999999999990905,85.205,-0.5616665001498651,85.20219166749925
1771366261372,2026-02-17 22:11:01.372000,BNBUSDT,618.2,11.88,618.3,302.65,0.09999999999990905,618.25,-0.9244587161796967,618.2037770641912
1771366261372,2026-02-17 22:11:01.372000,XRPUSDT,1.4817,50649.0,1.4819,839.9,0.00019999999999997797,1.4818,0.9673754925818963,1.4818967375492582
1771366262379,2026-02-17 22:11:02.379000,BTCUSDT,67540.5,5.602,67540.6,0.002,0.10000000000582077,67540.55,0.9992862241256246,67540.59996431122
1771366262379,2026-02-17 22:11:02.379000,ETHUSDT,1998.5,123.388,1998.6,3.596,0.09999999999990905,1998.55,0.9433629433629434,1998.597168147168
1771366262379,2026-02-17 22:11:02.379000,SOLUSDT,85.21,2454.48,85.22,893.89,0.010000000000005116,85.215,0.46607453776016394,85.21733037268879
1771366262379,2026-02-17 22:11:02.379000,BNBUSDT,618.2,309.28,618.3,39.27,0.09999999999990905,618.25,0.7746664753980779,618.2887333237699
1771366262379,2026-02-17 22:11:02.379000,XRPUSDT,1.4819,51327.9,1.482,828.3,9.999999999998899e-05,1.4819499999999999,0.9682377167048212,1.481998411885835
1771366263386,2026-02-17 22:11:03.386000,BTCUSDT,67540.5,5.602,67540.6,0.002,0.10000000000582077,67540.55,0.9992862241256246,67540.59996431122
1771366263386,2026-02-17 22:11:03.386000,ETHUSDT,1998.6,119.716,1998.7,3.74,0.10000000000013642,1998.65,0.9394116122343183,1998.6969705806118
1771366263386,2026-02-17 22:11:03.386000,SOLUSDT,85.21,3214.97,85.22,1128.57,0.010000000000005116,85.215,0.4803455246181685,85.21740172762308
1771366263386,2026-02-17 22:11:03.386000,BNBUSDT,618.2,309.28,618.3,39.27,0.09999999999990905,618.25,0.7746664753980779,618.2887333237699
1771366263386,2026-02-17 22:11:03.386000,XRPUSDT,1.4819,51387.4,1.482,10949.7,9.999999999998899e-05,1.4819499999999999,0.6486939559267273,1.4819824346977961
1771366264391,2026-02-17 22:11:04.391000,BTCUSDT,67550.7,5.453,67550.8,2.037,0.10000000000582077,67550.75,0.4560747663551402,67550.77280373832
1771366264391,2026-02-17 22:11:04.391000,ETHUSDT,1998.8,119.585,1998.9,3.903,0.10000000000013642,1998.85,0.9367873801502979,1998.8968393690077
1771366264391,2026-02-17 22:11:04.391000,SOLUSDT,85.21,3484.22,85.22,614.8,0.010000000000005116,85.215,0.7000258598396691,85.2185001292992
1771366264391,2026-02-17 22:11:04.391000,BNBUSDT,618.2,314.14,618.3,38.59,0.09999999999990905,618.25,0.7811924134607205,618.2890596206729
1771366264391,2026-02-17 22:11:04.391000,XRPUSDT,1.4819,51387.4,1.4821,1531.1,0.00019999999999997797,1.482,0.9421336583614427,1.4820942133658364
1771366265405,2026-02-17 22:11:05.405000,BTCUSDT,67550.7,5.457,67550.8,2.698,0.10000000000582077,67550.75,0.3383200490496628,67550.76691600245
1771366265405,2026-02-17 22:11:05.405000,ETHUSDT,1998.8,119.537,1998.9,3.903,0.10000000000013642,1998.85,0.9367627997407647,1998.8968381399873
1771366265405,2026-02-17 22:11:05.405000,SOLUSDT,85.22,2451.57,85.23,2688.49,0.010000000000005116,85.225,-0.04609284716520812,85.22476953576418
1771366265405,2026-02-17 22:11:05.405000,BNBUSDT,618.2,314.32,618.3,38.59,0.09999999999990905,618.25,0.7813040151880084,618.2890652007594
1771366265405,2026-02-17 22:11:05.405000,XRPUSDT,1.4821,40525.5,1.4822,12228.3,9.999999999998899e-05,1.4821499999999999,0.5364011692048725,1.48217682005846
1771366266418,2026-02-17 22:11:06.418000,BTCUSDT,67550.7,5.485,67550.8,3.084,0.10000000000582077,67550.75,0.28019605554907223,67550.76400980278
1771366266418,2026-02-17 22:11:06.418000,ETHUSDT,1999.0,116.034,1999.1,28.688,0.09999999999990905,1999.05,0.603543345172123,1999.0801771672586
1771366266418,2026-02-17 22:11:06.418000,SOLUSDT,85.23,4281.21,85.24,892.83,0.009999999999990905,85.235,0.6548809054433287,85.23827440452722
1771366266418,2026-02-17 22:11:06.418000,BNBUSDT,618.2,289.86,618.3,24.72,0.09999999999990905,618.25,0.8428380698073621,618.2921419034903
1771366266418,2026-02-17 22:11:06.418000,XRPUSDT,1.4816,15927.0,1.4817,36260.5,9.999999999998899e-05,1.4816500000000001,-0.38962395209580836,1.481630518802395
1771366267422,2026-02-17 22:11:07.422000,BTCUSDT,67550.7,4.227,67550.8,3.442,0.10000000000582077,67550.75,0.1023601512583127,67550.75511800757
1771366267422,2026-02-17 22:11:07.422000,ETHUSDT,1999.0,66.475,1999.1,75.159,0.09999999999990905,1999.05,-0.06131296157702254,1999.046934351921
1771366267422,2026-02-17 22:11:07.422000,SOLUSDT,85.22,826.38,85.23,2611.03,0.010000000000005116,85.225,-0.5191845022851507,85.22240407748858
1771366267422,2026-02-17 22:11:07.422000,BNBUSDT,618.2,289.86,618.3,44.89,0.09999999999990905,618.25,0.7317998506348021,618.2865899925317
1771366267422,2026-02-17 22:11:07.422000,XRPUSDT,1.4815,58536.4,1.4816,27878.5,9.999999999998899e-05,1.48155,0.3547756231853535,1.4815677387811594
1771366268432,2026-02-17 22:11:08.432000,BTCUSDT,67550.7,4.229,67550.8,3.44,0.10000000000582077,67550.75,0.10288173164689009,67550.75514408658
1771366268432,2026-02-17 22:11:08.432000,ETHUSDT,1999.0,66.475,1999.1,75.159,0.09999999999990905,1999.05,-0.06131296157702254,1999.046934351921
1771366268432,2026-02-17 22:11:08.432000,SOLUSDT,85.22,826.38,85.23,2845.64,0.010000000000005116,85.225,-0.549904412285336,85.22225047793856
1771366268432,2026-02-17 22:11:08.432000,BNBUSDT,618.2,289.86,618.3,44.89,0.09999999999990905,618.25,0.7317998506348021,618.2865899925317
1771366268432,2026-02-17 22:11:08.432000,XRPUSDT,1.4815,57863.3,1.4816,28706.8,9.999999999998899e-05,1.48155,0.33679642278338595,1.4815668398211392
1771366269448,2026-02-17 22:11:09.448000,BTCUSDT,67550.7,4.229,67550.8,3.44,0.10000000000582077,67550.75,0.10288173164689009,67550.75514408658
1771366269448,2026-02-17 22:11:09.448000,ETHUSDT,1999.0,64.428,1999.1,75.159,0.09999999999990905,1999.05,-0.07687678652023476,1999.0461561606742
1771366269448,2026-02-17 22:11:09.448000,SOLUSDT,85.22,826.38,85.23,3549.29,0.010000000000005116,85.225,-0.6222841302017748,85.22188857934898
1771366269448,2026-02-17 22:11:09.448000,BNBUSDT,618.2,289.86,618.3,44.89,0.09999999999990905,618.25,0.7317998506348021,618.2865899925317
1771366269448,2026-02-17 22:11:09.448000,XRPUSDT,1.4815,57863.3,1.4817,24644.8,0.00019999999999997797,1.4816,0.40260895596917146,1.481640260895597
1771366270461,2026-02-17 22:11:10.461000,BTCUSDT,67550.6,0.148,67550.7,1.218,0.09999999999126885,67550.65,-0.7833089311859445,67550.61083455344
1771366270461,2026-02-17 22:11:10.461000,ETHUSDT,1998.6,6.458,1998.7,17.702,0.10000000000013642,1998.65,-0.4653973509933775,1998.62673013245
1771366270461,2026-02-17 22:11:10.461000,SOLUSDT,85.21,825.68,85.22,3805.22,0.010000000000005116,85.215,-0.6434040899177266,85.2117829795504
1771366270461,2026-02-17 22:11:10.461000,BNBUSDT,618.2,15.82,618.3,90.67,0.09999999999990905,618.25,-0.7028828998027983,618.2148558550098
1771366270461,2026-02-17 22:11:10.461000,XRPUSDT,1.4815,16936.7,1.4816,36643.8,9.999999999998899e-05,1.48155,-0.36780358525956275,1.4815316098207372
1771366271471,2026-02-17 22:11:11.471000,BTCUSDT,67549.0,0.003,67549.1,2.28,0.10000000000582077,67549.05,-0.9973718791064388,67549.00013140605
1771366271471,2026-02-17 22:11:11.471000,ETHUSDT,1998.4,98.216,1998.5,50.545,0.09999999999990905,1998.45,0.3204536135142947,1998.466022680676
