ts_unix_ms,ts_dt_utc,symbol,n_trades_1s,sum_qty_1s,vwap_1s,buy_qty_1s,sell_qty_1s,buy_notional_1s,sell_notional_1s
1771369135589,2026-02-17 22:58:55.589000,XRPUSDT,1,117.8,1.4735000000000003,117.8,0.0,173.5783,0.0
1771369136600,2026-02-17 22:58:56.600000,BTCUSDT,1,0.064,67511.5,0.0,0.064,0.0,4320.736
1771369136600,2026-02-17 22:58:56.600000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369136600,2026-02-17 22:58:56.600000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369136600,2026-02-17 22:58:56.600000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369136600,2026-02-17 22:58:56.600000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369137610,2026-02-17 22:58:57.610000,BTCUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369137610,2026-02-17 22:58:57.610000,ETHUSDT,1,2.544,1993.5,0.0,2.544,0.0,5071.464
1771369137610,2026-02-17 22:58:57.610000,SOLUSDT,1,7.9,85.02,0.0,7.9,0.0,671.658
1771369137610,2026-02-17 22:58:57.610000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369137610,2026-02-17 22:58:57.610000,XRPUSDT,1,107.3,1.4738,0.0,107.3,0.0,158.13873999999998
1771369138623,2026-02-17 22:58:58.623000,BTCUSDT,1,0.082,67511.6,0.082,0.0,5535.9512,0.0
1771369138623,2026-02-17 22:58:58.623000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369138623,2026-02-17 22:58:58.623000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369138623,2026-02-17 22:58:58.623000,BNBUSDT,1,0.43,617.9,0.43,0.0,265.697,0.0
1771369138623,2026-02-17 22:58:58.623000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369139640,2026-02-17 22:58:59.640000,BTCUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369139640,2026-02-17 22:58:59.640000,ETHUSDT,1,3.138,1993.5,3.138,0.0,6255.603,0.0
1771369139640,2026-02-17 22:58:59.640000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369139640,2026-02-17 22:58:59.640000,BNBUSDT,1,0.43,617.9,0.43,0.0,265.697,0.0
1771369139640,2026-02-17 22:58:59.640000,XRPUSDT,1,56.4,1.4738,56.4,0.0,83.12232,0.0
1771369140659,2026-02-17 22:59:00.659000,BTCUSDT,3,0.07,67510.9,0.0,0.07,0.0,4725.763
1771369140659,2026-02-17 22:59:00.659000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369140659,2026-02-17 22:59:00.659000,SOLUSDT,1,4.69,85.02,4.69,0.0,398.7438,0.0
1771369140659,2026-02-17 22:59:00.659000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369140659,2026-02-17 22:59:00.659000,XRPUSDT,1,56.4,1.4738,56.4,0.0,83.12232,0.0
1771369141673,2026-02-17 22:59:01.673000,BTCUSDT,1,0.049,67510.7,0.0,0.049,0.0,3308.0243
1771369141673,2026-02-17 22:59:01.673000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369141673,2026-02-17 22:59:01.673000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369141673,2026-02-17 22:59:01.673000,BNBUSDT,1,0.61,617.9,0.61,0.0,376.919,0.0
1771369141673,2026-02-17 22:59:01.673000,XRPUSDT,1,115.4,1.4738,0.0,115.4,0.0,170.07652000000002
1771369142684,2026-02-17 22:59:02.684000,BTCUSDT,1,0.049,67510.7,0.049,0.0,3308.0243,0.0
1771369142684,2026-02-17 22:59:02.684000,ETHUSDT,1,1.684,1993.5000000000002,0.0,1.684,0.0,3357.054
1771369142684,2026-02-17 22:59:02.684000,SOLUSDT,1,6.89,85.02,6.89,0.0,585.7878,0.0
1771369142684,2026-02-17 22:59:02.684000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369142684,2026-02-17 22:59:02.684000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369143699,2026-02-17 22:59:03.699000,BTCUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369143699,2026-02-17 22:59:03.699000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369143699,2026-02-17 22:59:03.699000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369143699,2026-02-17 22:59:03.699000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369143699,2026-02-17 22:59:03.699000,XRPUSDT,1,119.6,1.4738,119.6,0.0,176.26648,0.0
1771369144717,2026-02-17 22:59:04.717000,BTCUSDT,1,0.053,67510.7,0.0,0.053,0.0,3578.0670999999998
1771369144717,2026-02-17 22:59:04.717000,ETHUSDT,1,2.452,1993.5,0.0,2.452,0.0,4888.062
1771369144717,2026-02-17 22:59:04.717000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369144717,2026-02-17 22:59:04.717000,BNBUSDT,1,0.31,617.9,0.0,0.31,0.0,191.54899999999998
1771369144717,2026-02-17 22:59:04.717000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369145733,2026-02-17 22:59:05.733000,BTCUSDT,1,0.053,67510.7,0.0,0.053,0.0,3578.0670999999998
1771369145733,2026-02-17 22:59:05.733000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369145733,2026-02-17 22:59:05.733000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369145733,2026-02-17 22:59:05.733000,BNBUSDT,1,0.31,617.9,0.0,0.31,0.0,191.54899999999998
1771369145733,2026-02-17 22:59:05.733000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369146744,2026-02-17 22:59:06.744000,BTCUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369146744,2026-02-17 22:59:06.744000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369146744,2026-02-17 22:59:06.744000,SOLUSDT,1,7.15,85.02,0.0,7.15,0.0,607.893
1771369146744,2026-02-17 22:59:06.744000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369146744,2026-02-17 22:59:06.744000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369147753,2026-02-17 22:59:07.753000,BTCUSDT,1,0.033,67510.7,0.033,0.0,2227.8531,0.0
1771369147753,2026-02-17 22:59:07.753000,ETHUSDT,1,3.127,1993.4999999999998,3.127,0.0,6233.674499999999,0.0
1771369147753,2026-02-17 22:59:07.753000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369147753,2026-02-17 22:59:07.753000,BNBUSDT,1,0.56,617.9,0.56,0.0,346.024,0.0
1771369147753,2026-02-17 22:59:07.753000,XRPUSDT,2,132.5,1.4739969811320754,4.0,128.5,5.8956,189.409
1771369148771,2026-02-17 22:59:08.771000,BTCUSDT,1,0.033,67510.7,0.033,0.0,2227.8531,0.0
1771369148771,2026-02-17 22:59:08.771000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369148771,2026-02-17 22:59:08.771000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369148771,2026-02-17 22:59:08.771000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369148771,2026-02-17 22:59:08.771000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369149785,2026-02-17 22:59:09.785000,BTCUSDT,1,0.033,67510.7,0.0,0.033,0.0,2227.8531
1771369149785,2026-02-17 22:59:09.785000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369149785,2026-02-17 22:59:09.785000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369149785,2026-02-17 22:59:09.785000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369149785,2026-02-17 22:59:09.785000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369150803,2026-02-17 22:59:10.803000,BTCUSDT,1,0.033,67510.7,0.0,0.033,0.0,2227.8531
1771369150803,2026-02-17 22:59:10.803000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369150803,2026-02-17 22:59:10.803000,SOLUSDT,1,3.31,85.02,3.31,0.0,281.4162,0.0
1771369150803,2026-02-17 22:59:10.803000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369150803,2026-02-17 22:59:10.803000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369151840,2026-02-17 22:59:11.840000,BTCUSDT,3,0.056,67510.68392857142,0.053,0.003,3578.0670999999998,202.5312
1771369151840,2026-02-17 22:59:11.840000,ETHUSDT,1,1.695,1993.5,0.0,1.695,0.0,3378.9825
1771369151840,2026-02-17 22:59:11.840000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369151840,2026-02-17 22:59:11.840000,BNBUSDT,1,0.63,617.9,0.0,0.63,0.0,389.277
1771369151840,2026-02-17 22:59:11.840000,XRPUSDT,1,70.2,1.4739,70.2,0.0,103.46778,0.0
1771369152855,2026-02-17 22:59:12.855000,BTCUSDT,3,0.056,67510.68392857142,0.053,0.003,3578.0670999999998,202.5312
1771369152855,2026-02-17 22:59:12.855000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369152855,2026-02-17 22:59:12.855000,SOLUSDT,1,2.4,85.03,0.0,2.4,0.0,204.072
1771369152855,2026-02-17 22:59:12.855000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369152855,2026-02-17 22:59:12.855000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369153871,2026-02-17 22:59:13.871000,BTCUSDT,1,0.056,67509.8,0.0,0.056,0.0,3780.5488
1771369153871,2026-02-17 22:59:13.871000,ETHUSDT,2,2.9899999999999998,1993.4983277591975,0.0,2.9899999999999998,0.0,5960.56
1771369153871,2026-02-17 22:59:13.871000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369153871,2026-02-17 22:59:13.871000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369153871,2026-02-17 22:59:13.871000,XRPUSDT,1,152.9,1.4739,152.9,0.0,225.35931,0.0
1771369154886,2026-02-17 22:59:14.886000,BTCUSDT,1,0.092,67508.1,0.0,0.092,0.0,6210.7452
1771369154886,2026-02-17 22:59:14.886000,ETHUSDT,1,0.05,1993.4000000000003,0.0,0.05,0.0,99.67000000000002
1771369154886,2026-02-17 22:59:14.886000,SOLUSDT,1,6.5,85.02,6.5,0.0,552.63,0.0
1771369154886,2026-02-17 22:59:14.886000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369154886,2026-02-17 22:59:14.886000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369155899,2026-02-17 22:59:15.899000,BTCUSDT,1,0.044,67503.4,0.0,0.044,0.0,2970.1495999999997
1771369155899,2026-02-17 22:59:15.899000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369155899,2026-02-17 22:59:15.899000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369155899,2026-02-17 22:59:15.899000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369155899,2026-02-17 22:59:15.899000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369156912,2026-02-17 22:59:16.912000,BTCUSDT,1,0.044,67503.4,0.0,0.044,0.0,2970.1495999999997
1771369156912,2026-02-17 22:59:16.912000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369156912,2026-02-17 22:59:16.912000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369156912,2026-02-17 22:59:16.912000,BNBUSDT,1,0.24,617.9,0.24,0.0,148.296,0.0
1771369156912,2026-02-17 22:59:16.912000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369157920,2026-02-17 22:59:17.920000,BTCUSDT,1,0.001,67503.4,0.0,0.001,0.0,67.5034
1771369157920,2026-02-17 22:59:17.920000,ETHUSDT,1,0.881,1993.3,0.881,0.0,1756.0973,0.0
1771369157920,2026-02-17 22:59:17.920000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369157920,2026-02-17 22:59:17.920000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369157920,2026-02-17 22:59:17.920000,XRPUSDT,1,59.6,1.4739,0.0,59.6,0.0,87.84444
1771369158937,2026-02-17 22:59:18.937000,BTCUSDT,1,0.036,67503.4,0.036,0.0,2430.1223999999997,0.0
1771369158937,2026-02-17 22:59:18.937000,ETHUSDT,1,2.656,1993.3,2.656,0.0,5294.2048,0.0
1771369158937,2026-02-17 22:59:18.937000,SOLUSDT,1,9.42,85.0,0.0,9.42,0.0,800.7
1771369158937,2026-02-17 22:59:18.937000,BNBUSDT,1,0.52,617.9,0.0,0.52,0.0,321.308
1771369158937,2026-02-17 22:59:18.937000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369159954,2026-02-17 22:59:19.954000,BTCUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369159954,2026-02-17 22:59:19.954000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369159954,2026-02-17 22:59:19.954000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369159954,2026-02-17 22:59:19.954000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369159954,2026-02-17 22:59:19.954000,XRPUSDT,1,42.0,1.4739,0.0,42.0,0.0,61.9038
1771369160964,2026-02-17 22:59:20.964000,BTCUSDT,1,0.028,67501.7,0.0,0.028,0.0,1890.0475999999999
1771369160964,2026-02-17 22:59:20.964000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369160964,2026-02-17 22:59:20.964000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369160964,2026-02-17 22:59:20.964000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369160964,2026-02-17 22:59:20.964000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369161981,2026-02-17 22:59:21.981000,BTCUSDT,1,0.028,67501.7,0.0,0.028,0.0,1890.0475999999999
1771369161981,2026-02-17 22:59:21.981000,ETHUSDT,1,2.489,1993.2000000000003,0.0,2.489,0.0,4961.0748
1771369161981,2026-02-17 22:59:21.981000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369161981,2026-02-17 22:59:21.981000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369161981,2026-02-17 22:59:21.981000,XRPUSDT,1,51.2,1.474,0.0,51.2,0.0,75.4688
1771369162991,2026-02-17 22:59:22.991000,BTCUSDT,1,0.014,67501.7,0.014,0.0,945.0237999999999,0.0
1771369162991,2026-02-17 22:59:22.991000,ETHUSDT,1,2.489,1993.2000000000003,0.0,2.489,0.0,4961.0748
1771369162991,2026-02-17 22:59:22.991000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369162991,2026-02-17 22:59:22.991000,BNBUSDT,1,0.28,618.0,0.28,0.0,173.04000000000002,0.0
1771369162991,2026-02-17 22:59:22.991000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369164009,2026-02-17 22:59:24.009000,BTCUSDT,1,0.014,67501.7,0.014,0.0,945.0237999999999,0.0
1771369164009,2026-02-17 22:59:24.009000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369164009,2026-02-17 22:59:24.009000,SOLUSDT,1,7.85,85.0,7.85,0.0,667.25,0.0
1771369164009,2026-02-17 22:59:24.009000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369164009,2026-02-17 22:59:24.009000,XRPUSDT,1,30.3,1.474,30.3,0.0,44.6622,0.0
1771369165025,2026-02-17 22:59:25.025000,BTCUSDT,1,0.033,67501.7,0.0,0.033,0.0,2227.5561
1771369165025,2026-02-17 22:59:25.025000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369165025,2026-02-17 22:59:25.025000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369165025,2026-02-17 22:59:25.025000,BNBUSDT,1,0.6,618.0,0.6,0.0,370.8,0.0
1771369165025,2026-02-17 22:59:25.025000,XRPUSDT,1,75.1,1.4739,0.0,75.1,0.0,110.68988999999999
1771369166034,2026-02-17 22:59:26.034000,BTCUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369166034,2026-02-17 22:59:26.034000,ETHUSDT,1,2.046,1993.0,2.046,0.0,4077.6779999999994,0.0
1771369166034,2026-02-17 22:59:26.034000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369166034,2026-02-17 22:59:26.034000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369166034,2026-02-17 22:59:26.034000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369167048,2026-02-17 22:59:27.048000,BTCUSDT,1,0.015,67501.7,0.015,0.0,1012.5255,0.0
1771369167048,2026-02-17 22:59:27.048000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369167048,2026-02-17 22:59:27.048000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369167048,2026-02-17 22:59:27.048000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369167048,2026-02-17 22:59:27.048000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369168065,2026-02-17 22:59:28.065000,BTCUSDT,1,0.018,67501.7,0.018,0.0,1215.0305999999998,0.0
1771369168065,2026-02-17 22:59:28.065000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369168065,2026-02-17 22:59:28.065000,SOLUSDT,1,5.32,85.0,0.0,5.32,0.0,452.20000000000005
1771369168065,2026-02-17 22:59:28.065000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369168065,2026-02-17 22:59:28.065000,XRPUSDT,1,105.3,1.4737,105.3,0.0,155.18061,0.0
1771369169079,2026-02-17 22:59:29.079000,BTCUSDT,1,0.018,67501.7,0.018,0.0,1215.0305999999998,0.0
1771369169079,2026-02-17 22:59:29.079000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369169079,2026-02-17 22:59:29.079000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369169079,2026-02-17 22:59:29.079000,BNBUSDT,1,0.76,618.0,0.0,0.76,0.0,469.68
1771369169079,2026-02-17 22:59:29.079000,XRPUSDT,1,105.3,1.4737,105.3,0.0,155.18061,0.0
1771369170091,2026-02-17 22:59:30.091000,BTCUSDT,1,0.019,67501.7,0.0,0.019,0.0,1282.5322999999999
1771369170091,2026-02-17 22:59:30.091000,ETHUSDT,1,2.1,1993.0,0.0,2.1,0.0,4185.3
1771369170091,2026-02-17 22:59:30.091000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369170091,2026-02-17 22:59:30.091000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369170091,2026-02-17 22:59:30.091000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369171110,2026-02-17 22:59:31.110000,BTCUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369171110,2026-02-17 22:59:31.110000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369171110,2026-02-17 22:59:31.110000,SOLUSDT,1,7.67,85.0,7.67,0.0,651.95,0.0
1771369171110,2026-02-17 22:59:31.110000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369171110,2026-02-17 22:59:31.110000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369172124,2026-02-17 22:59:32.124000,BTCUSDT,1,0.027,67501.7,0.027,0.0,1822.5458999999998,0.0
1771369172124,2026-02-17 22:59:32.124000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369172124,2026-02-17 22:59:32.124000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369172124,2026-02-17 22:59:32.124000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369172124,2026-02-17 22:59:32.124000,XRPUSDT,1,112.7,1.4737,0.0,112.7,0.0,166.08599
1771369173137,2026-02-17 22:59:33.137000,BTCUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369173137,2026-02-17 22:59:33.137000,ETHUSDT,1,0.967,1993.0,0.967,0.0,1927.231,0.0
1771369173137,2026-02-17 22:59:33.137000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369173137,2026-02-17 22:59:33.137000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369173137,2026-02-17 22:59:33.137000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369174153,2026-02-17 22:59:34.153000,BTCUSDT,1,0.031,67511.6,0.0,0.031,0.0,2092.8596000000002
1771369174153,2026-02-17 22:59:34.153000,ETHUSDT,1,0.967,1993.0,0.967,0.0,1927.231,0.0
1771369174153,2026-02-17 22:59:34.153000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369174153,2026-02-17 22:59:34.153000,BNBUSDT,1,0.81,617.9,0.81,0.0,500.499,0.0
1771369174153,2026-02-17 22:59:34.153000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369175167,2026-02-17 22:59:35.167000,BTCUSDT,1,0.031,67511.6,0.0,0.031,0.0,2092.8596000000002
1771369175167,2026-02-17 22:59:35.167000,ETHUSDT,1,2.33,1993.0000000000002,2.33,0.0,4643.6900000000005,0.0
1771369175167,2026-02-17 22:59:35.167000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369175167,2026-02-17 22:59:35.167000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369175167,2026-02-17 22:59:35.167000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369176184,2026-02-17 22:59:36.184000,BTCUSDT,1,0.049,67511.6,0.049,0.0,3308.0684000000006,0.0
1771369176184,2026-02-17 22:59:36.184000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369176184,2026-02-17 22:59:36.184000,SOLUSDT,1,5.65,85.0,0.0,5.65,0.0,480.25000000000006
1771369176184,2026-02-17 22:59:36.184000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369176184,2026-02-17 22:59:36.184000,XRPUSDT,1,144.7,1.4741,144.7,0.0,213.30226999999996,0.0
1771369177198,2026-02-17 22:59:37.198000,BTCUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369177198,2026-02-17 22:59:37.198000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369177198,2026-02-17 22:59:37.198000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369177198,2026-02-17 22:59:37.198000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369177198,2026-02-17 22:59:37.198000,XRPUSDT,1,144.7,1.4741,144.7,0.0,213.30226999999996,0.0
1771369178214,2026-02-17 22:59:38.214000,BTCUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369178214,2026-02-17 22:59:38.214000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369178214,2026-02-17 22:59:38.214000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369178214,2026-02-17 22:59:38.214000,BNBUSDT,1,0.73,617.9,0.0,0.73,0.0,451.06699999999995
1771369178214,2026-02-17 22:59:38.214000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369179226,2026-02-17 22:59:39.226000,BTCUSDT,1,0.026,67511.6,0.0,0.026,0.0,1755.3016
1771369179226,2026-02-17 22:59:39.226000,ETHUSDT,1,0.885,1993.1,0.0,0.885,0.0,1763.8935
1771369179226,2026-02-17 22:59:39.226000,SOLUSDT,1,6.42,85.00000000000001,0.0,6.42,0.0,545.7
1771369179226,2026-02-17 22:59:39.226000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369179226,2026-02-17 22:59:39.226000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369180241,2026-02-17 22:59:40.241000,BTCUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369180241,2026-02-17 22:59:40.241000,ETHUSDT,1,2.129,1993.1000000000001,0.0,2.129,0.0,4243.3099
1771369180241,2026-02-17 22:59:40.241000,SOLUSDT,1,6.42,85.00000000000001,0.0,6.42,0.0,545.7
1771369180241,2026-02-17 22:59:40.241000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369180241,2026-02-17 22:59:40.241000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369181253,2026-02-17 22:59:41.253000,BTCUSDT,1,0.049,67511.6,0.0,0.049,0.0,3308.0684000000006
1771369181253,2026-02-17 22:59:41.253000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369181253,2026-02-17 22:59:41.253000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369181253,2026-02-17 22:59:41.253000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369181253,2026-02-17 22:59:41.253000,XRPUSDT,1,57.9,1.4739,0.0,57.9,0.0,85.33881
1771369182266,2026-02-17 22:59:42.266000,BTCUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369182266,2026-02-17 22:59:42.266000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369182266,2026-02-17 22:59:42.266000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369182266,2026-02-17 22:59:42.266000,BNBUSDT,1,0.8,617.9,0.8,0.0,494.32,0.0
1771369182266,2026-02-17 22:59:42.266000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369183285,2026-02-17 22:59:43.285000,BTCUSDT,1,0.03,67512.1,0.03,0.0,2025.363,0.0
1771369183285,2026-02-17 22:59:43.285000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369183285,2026-02-17 22:59:43.285000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369183285,2026-02-17 22:59:43.285000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369183285,2026-02-17 22:59:43.285000,XRPUSDT,1,83.8,1.4739,0.0,83.8,0.0,123.51281999999999
1771369184294,2026-02-17 22:59:44.294000,BTCUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369184294,2026-02-17 22:59:44.294000,ETHUSDT,1,1.211,1993.0,1.211,0.0,2413.523,0.0
1771369184294,2026-02-17 22:59:44.294000,SOLUSDT,1,1.7,85.0,1.7,0.0,144.5,0.0
1771369184294,2026-02-17 22:59:44.294000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369184294,2026-02-17 22:59:44.294000,XRPUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369185305,2026-02-17 22:59:45.305000,BTCUSDT,1,0.031,67512.1,0.031,0.0,2092.8751,0.0
1771369185305,2026-02-17 22:59:45.305000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369185305,2026-02-17 22:59:45.305000,SOLUSDT,1,2.54,85.0,2.54,0.0,215.9,0.0
1771369185305,2026-02-17 22:59:45.305000,BNBUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369185305,2026-02-17 22:59:45.305000,XRPUSDT,1,104.6,1.474,104.6,0.0,154.1804,0.0
1771369186318,2026-02-17 22:59:46.318000,BTCUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369186318,2026-02-17 22:59:46.318000,ETHUSDT,0,0.0,,0.0,0.0,0.0,0.0
1771369186318,2026-02-17 22:59:46.318000,SOLUSDT,0,0.0,,0.0,0.0,0.0,0.0
