ts_unix_ms,ts_dt_utc,symbol,k1_start_ms,k1_close_ms,k1_open,k1_high,k1_low,k1_close,k1_base_vol,k1_quote_vol,k1_trades,k1_closed
1771369420807,2026-02-17 23:03:40.807000,SOLUSDT,1771369380000,1771369439999,84.89,84.91,84.89,84.91,135.66,11516.9541,17,False
1771369420807,2026-02-17 23:03:40.807000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,5.75,3548.407,13,False
1771369420807,2026-02-17 23:03:40.807000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4732,1.4728,1.4732,871.4,1283.58528,13,False
1771369421823,2026-02-17 23:03:41.823000,BTCUSDT,1771369380000,1771369439999,67444.2,67481.8,67444.2,67481.7,1.647,111111.0057,33,False
1771369421823,2026-02-17 23:03:41.823000,ETHUSDT,1771369380000,1771369439999,1992.2,1992.8,1992.0,1992.7,45.604,90863.9521,26,False
1771369421823,2026-02-17 23:03:41.823000,SOLUSDT,1771369380000,1771369439999,84.89,84.91,84.89,84.91,135.66,11516.9541,17,False
1771369421823,2026-02-17 23:03:41.823000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,5.75,3548.407,13,False
1771369421823,2026-02-17 23:03:41.823000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4732,1.4728,1.4732,871.4,1283.58528,13,False
1771369422840,2026-02-17 23:03:42.840000,BTCUSDT,1771369380000,1771369439999,67444.2,67481.8,67444.2,67481.7,1.648,111178.4874,34,False
1771369422840,2026-02-17 23:03:42.840000,ETHUSDT,1771369380000,1771369439999,1992.2,1992.8,1992.0,1992.7,45.604,90863.9521,26,False
1771369422840,2026-02-17 23:03:42.840000,SOLUSDT,1771369380000,1771369439999,84.89,84.91,84.89,84.91,135.66,11516.9541,17,False
1771369422840,2026-02-17 23:03:42.840000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,5.75,3548.407,13,False
1771369422840,2026-02-17 23:03:42.840000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4732,1.4728,1.4732,890.9,1312.31268,14,False
1771369423857,2026-02-17 23:03:43.857000,BTCUSDT,1771369380000,1771369439999,67444.2,67481.8,67444.2,67481.7,1.687,113810.2737,35,False
1771369423857,2026-02-17 23:03:43.857000,ETHUSDT,1771369380000,1771369439999,1992.2,1992.8,1992.0,1992.7,45.604,90863.9521,26,False
1771369423857,2026-02-17 23:03:43.857000,SOLUSDT,1771369380000,1771369439999,84.89,84.91,84.89,84.91,147.87,12553.7052,18,False
1771369423857,2026-02-17 23:03:43.857000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,6.73,4153.067,14,False
1771369423857,2026-02-17 23:03:43.857000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4732,1.4728,1.4732,915.8,1348.99536,15,False
1771369424873,2026-02-17 23:03:44.873000,BTCUSDT,1771369380000,1771369439999,67444.2,67481.8,67444.2,67481.7,1.738,117251.8404,36,False
1771369424873,2026-02-17 23:03:44.873000,ETHUSDT,1771369380000,1771369439999,1992.2,1992.8,1992.0,1992.7,48.179,95995.1546,27,False
1771369424873,2026-02-17 23:03:44.873000,SOLUSDT,1771369380000,1771369439999,84.89,84.91,84.89,84.91,147.87,12553.7052,18,False
1771369424873,2026-02-17 23:03:44.873000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,8.46,5220.477,15,False
1771369424873,2026-02-17 23:03:44.873000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4732,1.4728,1.4732,915.8,1348.99536,15,False
1771369425890,2026-02-17 23:03:45.890000,BTCUSDT,1771369380000,1771369439999,67444.2,67481.8,67444.2,67481.7,1.738,117251.8404,36,False
1771369425890,2026-02-17 23:03:45.890000,ETHUSDT,1771369380000,1771369439999,1992.2,1992.8,1992.0,1992.7,48.179,95995.1546,27,False
1771369425890,2026-02-17 23:03:45.890000,SOLUSDT,1771369380000,1771369439999,84.89,84.91,84.89,84.91,147.87,12553.7052,18,False
1771369425890,2026-02-17 23:03:45.890000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,8.46,5220.477,15,False
1771369425890,2026-02-17 23:03:45.890000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4732,1.4728,1.4732,992.7,1462.28444,16,False
1771369426901,2026-02-17 23:03:46.901000,BTCUSDT,1771369380000,1771369439999,67444.2,67481.8,67444.2,67481.7,1.738,117251.8404,36,False
1771369426901,2026-02-17 23:03:46.901000,ETHUSDT,1771369380000,1771369439999,1992.2,1992.8,1992.0,1992.7,48.179,95995.1546,27,False
1771369426901,2026-02-17 23:03:46.901000,SOLUSDT,1771369380000,1771369439999,84.89,84.91,84.89,84.91,147.87,12553.7052,18,False
1771369426901,2026-02-17 23:03:46.901000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,8.46,5220.477,15,False
1771369426901,2026-02-17 23:03:46.901000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4732,1.4728,1.4732,992.7,1462.28444,16,False
1771369427910,2026-02-17 23:03:47.910000,BTCUSDT,1771369380000,1771369439999,67444.2,67481.8,67444.2,67481.7,1.767,119208.8097,37,False
1771369427910,2026-02-17 23:03:47.910000,ETHUSDT,1771369380000,1771369439999,1992.2,1992.8,1992.0,1992.7,50.345,100311.3428,28,False
1771369427910,2026-02-17 23:03:47.910000,SOLUSDT,1771369380000,1771369439999,84.89,84.92,84.89,84.92,155.61,13210.986,19,False
1771369427910,2026-02-17 23:03:47.910000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,11.29,6966.587,16,False
1771369427910,2026-02-17 23:03:47.910000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4732,1.4728,1.4732,992.7,1462.28444,16,False
1771369428920,2026-02-17 23:03:48.920000,BTCUSDT,1771369380000,1771369439999,67444.2,67483.6,67444.2,67483.6,1.819,122717.9569,39,False
1771369428920,2026-02-17 23:03:48.920000,ETHUSDT,1771369380000,1771369439999,1992.2,1992.8,1992.0,1992.7,50.345,100311.3428,28,False
1771369428920,2026-02-17 23:03:48.920000,SOLUSDT,1771369380000,1771369439999,84.89,84.92,84.89,84.92,155.61,13210.986,19,False
1771369428920,2026-02-17 23:03:48.920000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,11.29,6966.587,16,False
1771369428920,2026-02-17 23:03:48.920000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4732,1.4728,1.4732,992.7,1462.28444,16,False
1771369429934,2026-02-17 23:03:49.934000,BTCUSDT,1771369380000,1771369439999,67444.2,67483.6,67444.2,67483.6,1.819,122717.9569,39,False
1771369429934,2026-02-17 23:03:49.934000,ETHUSDT,1771369380000,1771369439999,1992.2,1992.8,1992.0,1992.7,50.345,100311.3428,28,False
1771369429934,2026-02-17 23:03:49.934000,SOLUSDT,1771369380000,1771369439999,84.89,84.92,84.89,84.92,155.61,13210.986,19,False
1771369429934,2026-02-17 23:03:49.934000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,11.29,6966.587,16,False
1771369429934,2026-02-17 23:03:49.934000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4732,1.4728,1.4732,1080.2,1591.18944,17,False
1771369430951,2026-02-17 23:03:50.951000,BTCUSDT,1771369380000,1771369439999,67444.2,67486.2,67444.2,67486.2,1.887,127307.0185,40,False
1771369430951,2026-02-17 23:03:50.951000,ETHUSDT,1771369380000,1771369439999,1992.2,1992.8,1992.0,1992.7,51.616,102844.0645,29,False
1771369430951,2026-02-17 23:03:50.951000,SOLUSDT,1771369380000,1771369439999,84.89,84.92,84.89,84.91,168.09,14270.6628,20,False
1771369430951,2026-02-17 23:03:50.951000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,11.29,6966.587,16,False
1771369430951,2026-02-17 23:03:50.951000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4732,1.4728,1.4732,1080.2,1591.18944,17,False
1771369431967,2026-02-17 23:03:51.967000,BTCUSDT,1771369380000,1771369439999,67444.2,67486.2,67444.2,67486.2,1.887,127307.0185,40,False
1771369431967,2026-02-17 23:03:51.967000,ETHUSDT,1771369380000,1771369439999,1992.2,1992.8,1992.0,1992.7,51.616,102844.0645,29,False
1771369431967,2026-02-17 23:03:51.967000,SOLUSDT,1771369380000,1771369439999,84.89,84.92,84.89,84.91,168.09,14270.6628,20,False
1771369431967,2026-02-17 23:03:51.967000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,14.54,8971.837,17,False
1771369431967,2026-02-17 23:03:51.967000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4732,1.4728,1.4732,1080.2,1591.18944,17,False
1771369432978,2026-02-17 23:03:52.978000,BTCUSDT,1771369380000,1771369439999,67444.2,67486.2,67444.2,67486.2,1.887,127307.0185,40,False
1771369432978,2026-02-17 23:03:52.978000,ETHUSDT,1771369380000,1771369439999,1992.2,1992.8,1992.0,1992.7,53.346,106291.4355,30,False
1771369432978,2026-02-17 23:03:52.978000,SOLUSDT,1771369380000,1771369439999,84.89,84.92,84.89,84.91,168.09,14270.6628,20,False
1771369432978,2026-02-17 23:03:52.978000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,14.54,8971.837,17,False
1771369432978,2026-02-17 23:03:52.978000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4732,1.4728,1.4732,1080.2,1591.18944,17,False
1771369433994,2026-02-17 23:03:53.994000,BTCUSDT,1771369380000,1771369439999,67444.2,67488.4,67444.2,67488.4,1.924,129804.0893,41,False
1771369433994,2026-02-17 23:03:53.994000,ETHUSDT,1771369380000,1771369439999,1992.2,1992.8,1992.0,1992.7,53.346,106291.4355,30,False
1771369433994,2026-02-17 23:03:53.994000,SOLUSDT,1771369380000,1771369439999,84.89,84.92,84.89,84.91,168.09,14270.6628,20,False
1771369433994,2026-02-17 23:03:53.994000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,14.54,8971.837,17,False
1771369433994,2026-02-17 23:03:53.994000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4733,1.4728,1.4733,1115.9,1643.78625,18,False
1771369435008,2026-02-17 23:03:55.008000,BTCUSDT,1771369380000,1771369439999,67444.2,67488.4,67444.2,67488.4,2.006,135338.1381,42,False
1771369435008,2026-02-17 23:03:55.008000,ETHUSDT,1771369380000,1771369439999,1992.2,1992.8,1992.0,1992.7,53.346,106291.4355,30,False
1771369435008,2026-02-17 23:03:55.008000,SOLUSDT,1771369380000,1771369439999,84.89,84.92,84.89,84.91,176.69,15000.8888,21,False
1771369435008,2026-02-17 23:03:55.008000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,14.54,8971.837,17,False
1771369435008,2026-02-17 23:03:55.008000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4733,1.4728,1.4733,1115.9,1643.78625,18,False
1771369436037,2026-02-17 23:03:56.037000,BTCUSDT,1771369380000,1771369439999,67444.2,67488.4,67444.2,67488.4,2.006,135338.1381,42,False
1771369436037,2026-02-17 23:03:56.037000,ETHUSDT,1771369380000,1771369439999,1992.2,1992.8,1992.0,1992.7,54.252,108096.8217,31,False
1771369436037,2026-02-17 23:03:56.037000,SOLUSDT,1771369380000,1771369439999,84.89,84.92,84.89,84.91,176.69,15000.8888,21,False
1771369436037,2026-02-17 23:03:56.037000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,14.54,8971.837,17,False
1771369436037,2026-02-17 23:03:56.037000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4733,1.4728,1.4733,1184.3,1744.55997,19,False
1771369437056,2026-02-17 23:03:57.056000,BTCUSDT,1771369380000,1771369439999,67444.2,67488.5,67444.2,67488.5,2.007,135405.6266,43,False
1771369437056,2026-02-17 23:03:57.056000,ETHUSDT,1771369380000,1771369439999,1992.2,1992.8,1992.0,1992.7,54.252,108096.8217,31,False
1771369437056,2026-02-17 23:03:57.056000,SOLUSDT,1771369380000,1771369439999,84.89,84.92,84.89,84.91,176.69,15000.8888,21,False
1771369437056,2026-02-17 23:03:57.056000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,15.83,9767.767,18,False
1771369437056,2026-02-17 23:03:57.056000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4733,1.4728,1.4733,1184.3,1744.55997,19,False
1771369438067,2026-02-17 23:03:58.067000,BTCUSDT,1771369380000,1771369439999,67444.2,67488.5,67444.2,67488.4,2.072,139792.3744,46,False
1771369438067,2026-02-17 23:03:58.067000,ETHUSDT,1771369380000,1771369439999,1992.2,1992.8,1992.0,1992.7,56.253,112084.2144,32,False
1771369438067,2026-02-17 23:03:58.067000,SOLUSDT,1771369380000,1771369439999,84.89,84.92,84.89,84.91,176.69,15000.8888,21,False
1771369438067,2026-02-17 23:03:58.067000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,15.83,9767.767,18,False
1771369438067,2026-02-17 23:03:58.067000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4733,1.4728,1.4733,1184.3,1744.55997,19,False
1771369439083,2026-02-17 23:03:59.083000,BTCUSDT,1771369380000,1771369439999,67444.2,67488.5,67444.2,67488.4,2.072,139792.3744,46,False
1771369439083,2026-02-17 23:03:59.083000,ETHUSDT,1771369380000,1771369439999,1992.2,1992.8,1992.0,1992.7,56.253,112084.2144,32,False
1771369439083,2026-02-17 23:03:59.083000,SOLUSDT,1771369380000,1771369439999,84.89,84.92,84.89,84.91,183.95,15617.3354,22,False
1771369439083,2026-02-17 23:03:59.083000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,17.63,10878.367,19,False
1771369439083,2026-02-17 23:03:59.083000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4733,1.4728,1.4733,1184.3,1744.55997,19,False
1771369440097,2026-02-17 23:04:00.097000,BTCUSDT,1771369380000,1771369439999,67444.2,67488.5,67444.2,67488.4,2.137,144179.1204,47,False
1771369440097,2026-02-17 23:04:00.097000,ETHUSDT,1771369380000,1771369439999,1992.2,1992.8,1992.0,1992.7,56.253,112084.2144,32,False
1771369440097,2026-02-17 23:04:00.097000,SOLUSDT,1771369380000,1771369439999,84.89,84.92,84.89,84.91,183.95,15617.3354,22,False
1771369440097,2026-02-17 23:04:00.097000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,17.63,10878.367,19,False
1771369440097,2026-02-17 23:04:00.097000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4733,1.4728,1.4733,1184.3,1744.55997,19,True
1771369441114,2026-02-17 23:04:01.114000,BTCUSDT,1771369380000,1771369439999,67444.2,67488.5,67444.2,67488.4,2.137,144179.1204,47,False
1771369441114,2026-02-17 23:04:01.114000,ETHUSDT,1771369440000,1771369499999,1992.8,1992.8,1992.7,1992.7,1.742,3471.3962,2,False
1771369441114,2026-02-17 23:04:01.114000,SOLUSDT,1771369380000,1771369439999,84.89,84.92,84.89,84.91,183.95,15617.3354,22,False
1771369441114,2026-02-17 23:04:01.114000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,17.63,10878.367,19,True
1771369441114,2026-02-17 23:04:01.114000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4733,1.4728,1.4733,1184.3,1744.55997,19,True
1771369442129,2026-02-17 23:04:02.129000,BTCUSDT,1771369380000,1771369439999,67444.2,67488.5,67444.2,67488.4,2.137,144179.1204,47,True
1771369442129,2026-02-17 23:04:02.129000,ETHUSDT,1771369440000,1771369499999,1992.8,1992.8,1992.7,1992.7,3.531,7036.3365,3,False
1771369442129,2026-02-17 23:04:02.129000,SOLUSDT,1771369380000,1771369439999,84.89,84.92,84.89,84.91,183.95,15617.3354,22,True
1771369442129,2026-02-17 23:04:02.129000,BNBUSDT,1771369380000,1771369439999,617.1,617.2,617.0,617.0,17.63,10878.367,19,True
1771369442129,2026-02-17 23:04:02.129000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4733,1.4728,1.4733,1184.3,1744.55997,19,True
1771369443142,2026-02-17 23:04:03.142000,BTCUSDT,1771369380000,1771369439999,67444.2,67488.5,67444.2,67488.4,2.137,144179.1204,47,True
1771369443142,2026-02-17 23:04:03.142000,ETHUSDT,1771369440000,1771369499999,1992.8,1992.8,1992.7,1992.7,4.406,8779.949,4,False
1771369443142,2026-02-17 23:04:03.142000,SOLUSDT,1771369380000,1771369439999,84.89,84.92,84.89,84.91,183.95,15617.3354,22,True
1771369443142,2026-02-17 23:04:03.142000,BNBUSDT,1771369440000,1771369499999,617.0,617.0,617.0,617.0,4.27,2634.59,2,False
1771369443142,2026-02-17 23:04:03.142000,XRPUSDT,1771369380000,1771369439999,1.4728,1.4733,1.4728,1.4733,1184.3,1744.55997,19,True
1771369444156,2026-02-17 23:04:04.156000,BTCUSDT,1771369440000,1771369499999,67488.4,67488.4,67483.9,67483.9,0.11,7423.4765,2,False
1771369444156,2026-02-17 23:04:04.156000,ETHUSDT,1771369440000,1771369499999,1992.8,1992.8,1992.7,1992.7,4.406,8779.949,4,False
1771369444156,2026-02-17 23:04:04.156000,SOLUSDT,1771369380000,1771369439999,84.89,84.92,84.89,84.91,183.95,15617.3354,22,True
1771369444156,2026-02-17 23:04:04.156000,BNBUSDT,1771369440000,1771369499999,617.0,617.0,617.0,617.0,4.27,2634.59,2,False
1771369444156,2026-02-17 23:04:04.156000,XRPUSDT,1771369440000,1771369499999,1.4733,1.4733,1.4733,1.4733,110.6,162.94698,2,False
1771369445172,2026-02-17 23:04:05.172000,BTCUSDT,1771369440000,1771369499999,67488.4,67488.4,67483.9,67483.9,0.11,7423.4765,2,False
1771369445172,2026-02-17 23:04:05.172000,ETHUSDT,1771369440000,1771369499999,1992.8,1992.8,1992.7,1992.7,4.406,8779.949,4,False
1771369445172,2026-02-17 23:04:05.172000,SOLUSDT,1771369440000,1771369499999,84.91,84.91,84.91,84.91,12.22,1037.6002,2,False
1771369445172,2026-02-17 23:04:05.172000,BNBUSDT,1771369440000,1771369499999,617.0,617.0,617.0,617.0,4.27,2634.59,2,False
1771369445172,2026-02-17 23:04:05.172000,XRPUSDT,1771369440000,1771369499999,1.4733,1.4733,1.4733,1.4733,110.6,162.94698,2,False
1771369446188,2026-02-17 23:04:06.188000,BTCUSDT,1771369440000,1771369499999,67488.4,67488.4,67483.9,67483.9,0.184,12417.2851,3,False
1771369446188,2026-02-17 23:04:06.188000,ETHUSDT,1771369440000,1771369499999,1992.8,1992.8,1992.7,1992.7,6.082,12119.7142,6,False
1771369446188,2026-02-17 23:04:06.188000,SOLUSDT,1771369440000,1771369499999,84.91,84.91,84.91,84.91,12.22,1037.6002,2,False
1771369446188,2026-02-17 23:04:06.188000,BNBUSDT,1771369440000,1771369499999,617.0,617.0,617.0,617.0,4.27,2634.59,2,False
1771369446188,2026-02-17 23:04:06.188000,XRPUSDT,1771369440000,1771369499999,1.4733,1.4733,1.4733,1.4733,110.6,162.94698,2,False
1771369447191,2026-02-17 23:04:07.191000,BTCUSDT,1771369440000,1771369499999,67488.4,67488.4,67483.9,67483.9,0.184,12417.2851,3,False
1771369447191,2026-02-17 23:04:07.191000,ETHUSDT,1771369440000,1771369499999,1992.8,1992.8,1992.7,1992.7,6.082,12119.7142,6,False
1771369447191,2026-02-17 23:04:07.191000,SOLUSDT,1771369440000,1771369499999,84.91,84.91,84.91,84.91,23.58,2002.1778,3,False
1771369447191,2026-02-17 23:04:07.191000,BNBUSDT,1771369440000,1771369499999,617.0,617.0,617.0,617.0,4.31,2659.27,3,False
1771369447191,2026-02-17 23:04:07.191000,XRPUSDT,1771369440000,1771369499999,1.4733,1.4733,1.4733,1.4733,110.6,162.94698,2,False
1771369448203,2026-02-17 23:04:08.203000,BTCUSDT,1771369440000,1771369499999,67488.4,67488.4,67483.9,67483.9,0.227,15319.0928,4,False
1771369448203,2026-02-17 23:04:08.203000,ETHUSDT,1771369440000,1771369499999,1992.8,1992.8,1992.7,1992.7,6.082,12119.7142,6,False
1771369448203,2026-02-17 23:04:08.203000,SOLUSDT,1771369440000,1771369499999,84.91,84.91,84.91,84.91,23.58,2002.1778,3,False
1771369448203,2026-02-17 23:04:08.203000,BNBUSDT,1771369440000,1771369499999,617.0,617.0,617.0,617.0,7.39,4559.63,4,False
1771369448203,2026-02-17 23:04:08.203000,XRPUSDT,1771369440000,1771369499999,1.4733,1.4733,1.473,1.473,138.2,203.60178,3,False
1771369449223,2026-02-17 23:04:09.223000,BTCUSDT,1771369440000,1771369499999,67488.4,67488.4,67483.9,67483.9,0.227,15319.0928,4,False
1771369449223,2026-02-17 23:04:09.223000,ETHUSDT,1771369440000,1771369499999,1992.8,1992.8,1992.7,1992.7,6.839,13628.1881,7,False
1771369449223,2026-02-17 23:04:09.223000,SOLUSDT,1771369440000,1771369499999,84.91,84.91,84.91,84.91,23.82,2022.5562,4,False
1771369449223,2026-02-17 23:04:09.223000,BNBUSDT,1771369440000,1771369499999,617.0,617.0,617.0,617.0,7.39,4559.63,4,False
1771369449223,2026-02-17 23:04:09.223000,XRPUSDT,1771369440000,1771369499999,1.4733,1.4733,1.473,1.473,169.0,248.97018,4,False
1771369478759,2026-02-17 23:04:38.759000,BTCUSDT,1771369440000,1771369499999,67488.4,67488.4,67483.9,67483.9,0.293,19773.0302,5,False
1771369478759,2026-02-17 23:04:38.759000,ETHUSDT,1771369440000,1771369499999,1992.8,1992.8,1992.7,1992.7,6.839,13628.1881,7,False
1771369478759,2026-02-17 23:04:38.759000,SOLUSDT,1771369440000,1771369499999,84.91,84.91,84.91,84.91,23.82,2022.5562,4,False
1771369478759,2026-02-17 23:04:38.759000,BNBUSDT,1771369440000,1771369499999,617.0,617.0,617.0,617.0,7.39,4559.63,4,False
1771369478759,2026-02-17 23:04:38.759000,XRPUSDT,1771369440000,1771369499999,1.4733,1.4733,1.4729,1.4729,255.1,375.78687,5,False
1771369479763,2026-02-17 23:04:39.763000,BTCUSDT,1771369440000,1771369499999,67488.4,67488.4,67483.9,67483.9,0.293,19773.0302,5,False
1771369479763,2026-02-17 23:04:39.763000,ETHUSDT,1771369440000,1771369499999,1992.8,1992.8,1992.7,1992.7,6.839,13628.1881,7,False
1771369479763,2026-02-17 23:04:39.763000,SOLUSDT,1771369440000,1771369499999,84.91,84.91,84.91,84.91,23.82,2022.5562,4,False
1771369479763,2026-02-17 23:04:39.763000,BNBUSDT,1771369440000,1771369499999,617.0,617.0,617.0,617.0,7.39,4559.63,4,False
1771369479763,2026-02-17 23:04:39.763000,XRPUSDT,1771369440000,1771369499999,1.4733,1.4733,1.4729,1.4729,255.1,375.78687,5,False
1771369480782,2026-02-17 23:04:40.782000,BTCUSDT,1771369440000,1771369499999,67488.4,67488.4,67483.9,67483.9,0.293,19773.0302,5,False
1771369480782,2026-02-17 23:04:40.782000,ETHUSDT,1771369440000,1771369499999,1992.8,1992.8,1992.7,1992.7,6.839,13628.1881,7,False
1771369480782,2026-02-17 23:04:40.782000,SOLUSDT,1771369440000,1771369499999,84.91,84.91,84.91,84.91,23.82,2022.5562,4,False
1771369480782,2026-02-17 23:04:40.782000,BNBUSDT,1771369440000,1771369499999,617.0,617.0,617.0,617.0,7.39,4559.63,4,False
1771369480782,2026-02-17 23:04:40.782000,XRPUSDT,1771369440000,1771369499999,1.4733,1.4733,1.4729,1.4729,255.1,375.78687,5,False
1771369481798,2026-02-17 23:04:41.798000,BTCUSDT,1771369440000,1771369499999,67488.4,67488.4,67483.9,67483.9,0.293,19773.0302,5,False
1771369481798,2026-02-17 23:04:41.798000,ETHUSDT,1771369440000,1771369499999,1992.8,1992.8,1992.7,1992.7,6.839,13628.1881,7,False
1771369481798,2026-02-17 23:04:41.798000,SOLUSDT,1771369440000,1771369499999,84.91,84.91,84.91,84.91,23.82,2022.5562,4,False
1771369481798,2026-02-17 23:04:41.798000,BNBUSDT,1771369440000,1771369499999,617.0,617.0,617.0,617.0,7.39,4559.63,4,False
1771369481798,2026-02-17 23:04:41.798000,XRPUSDT,1771369440000,1771369499999,1.4733,1.4733,1.4729,1.4729,255.1,375.78687,5,False
1771369482805,2026-02-17 23:04:42.805000,BTCUSDT,1771369440000,1771369499999,67488.4,67488.4,67483.9,67483.9,0.293,19773.0302,5,False
1771369482805,2026-02-17 23:04:42.805000,ETHUSDT,1771369440000,1771369499999,1992.8,1992.8,1992.7,1992.7,6.839,13628.1881,7,False
1771369482805,2026-02-17 23:04:42.805000,SOLUSDT,1771369440000,1771369499999,84.91,84.91,84.91,84.91,23.82,2022.5562,4,False
1771369482805,2026-02-17 23:04:42.805000,BNBUSDT,1771369440000,1771369499999,617.0,617.0,617.0,617.0,7.39,4559.63,4,False
1771369482805,2026-02-17 23:04:42.805000,XRPUSDT,1771369440000,1771369499999,1.4733,1.4733,1.4729,1.4729,255.1,375.78687,5,False
1771369483813,2026-02-17 23:04:43.813000,BTCUSDT,1771369440000,1771369499999,67488.4,67488.4,67483.9,67483.9,0.293,19773.0302,5,False
1771369483813,2026-02-17 23:04:43.813000,ETHUSDT,1771369440000,1771369499999,1992.8,1992.8,1992.7,1992.7,6.839,13628.1881,7,False
1771369483813,2026-02-17 23:04:43.813000,SOLUSDT,1771369440000,1771369499999,84.91,84.91,84.91,84.91,23.82,2022.5562,4,False
1771369483813,2026-02-17 23:04:43.813000,BNBUSDT,1771369440000,1771369499999,617.0,617.0,617.0,617.0,7.39,4559.63,4,False
1771369483813,2026-02-17 23:04:43.813000,XRPUSDT,1771369440000,1771369499999,1.4733,1.4733,1.4729,1.4729,255.1,375.78687,5,False
1771369484825,2026-02-17 23:04:44.825000,BTCUSDT,1771369440000,1771369499999,67488.4,67488.4,67483.9,67483.9,0.293,19773.0302,5,False
1771369484825,2026-02-17 23:04:44.825000,ETHUSDT,1771369440000,1771369499999,1992.8,1992.8,1992.7,1992.7,6.839,13628.1881,7,False
1771369484825,2026-02-17 23:04:44.825000,SOLUSDT,1771369440000,1771369499999,84.91,84.91,84.91,84.91,23.82,2022.5562,4,False
1771369484825,2026-02-17 23:04:44.825000,BNBUSDT,1771369440000,1771369499999,617.0,617.0,617.0,617.0,7.39,4559.63,4,False
1771369484825,2026-02-17 23:04:44.825000,XRPUSDT,1771369440000,1771369499999,1.4733,1.4733,1.4729,1.4729,255.1,375.78687,5,False
1771369485834,2026-02-17 23:04:45.834000,BTCUSDT,1771369440000,1771369499999,67488.4,67488.4,67483.9,67483.9,0.293,19773.0302,5,False
1771369485834,2026-02-17 23:04:45.834000,ETHUSDT,1771369440000,1771369499999,1992.8,1992.8,1992.7,1992.7,6.839,13628.1881,7,False
1771369485834,2026-02-17 23:04:45.834000,SOLUSDT,1771369440000,1771369499999,84.91,84.91,84.91,84.91,23.82,2022.5562,4,False
1771369485834,2026-02-17 23:04:45.834000,BNBUSDT,1771369440000,1771369499999,617.0,617.0,617.0,617.0,7.39,4559.63,4,False
1771369485834,2026-02-17 23:04:45.834000,XRPUSDT,1771369440000,1771369499999,1.4733,1.4733,1.4729,1.4729,255.1,375.78687,5,False
1771369486849,2026-02-17 23:04:46.849000,BTCUSDT,1771369440000,1771369499999,67488.4,67488.4,67483.9,67483.9,0.293,19773.0302,5,False
1771369486849,2026-02-17 23:04:46.849000,ETHUSDT,1771369440000,1771369499999,1992.8,1992.8,1992.7,1992.7,6.839,13628.1881,7,False
1771369486849,2026-02-17 23:04:46.849000,SOLUSDT,1771369440000,1771369499999,84.91,84.91,84.91,84.91,23.82,2022.5562,4,False
1771369486849,2026-02-17 23:04:46.849000,BNBUSDT,1771369440000,1771369499999,617.0,617.0,617.0,617.0,7.39,4559.63,4,False
